account_age_days,links,caps_ratio,emoji_count,msg_len,dup_ratio,mentions,posts_last_hour,is_spam
3264,0,0.19,1,99,0.4,1,0,0
2042,0,0.012,1,185,0.05,1,1,0
1913,0,0.049,1,24,0.166,1,12,0
3317,0,0.042,6,84,0.1,1,15,0
924,0,0.027,2,17,0.948,0,0,0
631,0,0.031,0,80,0.189,0,1,0
1921,0,0.12,0,62,0.111,0,4,0
388,0,0.205,1,62,0.067,0,1,0
1060,1,0.325,0,135,0.135,1,4,0
368,0,0.099,1,161,0.349,1,1,0
49,0,0.064,2,88,0.217,0,3,0
2648,0,0.115,1,100,0.248,1,2,0
2529,1,0.196,0,20,0.628,0,7,1
21,1,0.838,6,69,0.972,0,15,1
2699,0,0.135,4,19,0.702,2,0,0
2334,0,0.212,1,24,0.923,0,0,0
2925,0,0.132,0,129,0.406,0,1,0
3216,1,0.076,2,157,0.88,4,22,0
1374,0,0.192,1,51,0.754,1,2,0
3285,1,0.2,1,95,0.7,2,16,0
2998,0,0.065,0,64,0.096,1,1,0
1828,1,0.048,1,129,0.958,3,20,0
1646,0,0.301,1,435,0.054,0,0,0
2050,3,0.242,0,119,0.855,4,18,0
444,0,0.385,5,26,0.694,0,1,0
3244,0,0.028,2,65,0.157,2,3,0
1897,0,0.167,0,36,0.321,0,0,0
10,2,0.819,4,85,0.432,2,13,1
3433,1,0.073,0,24,0.074,0,1,0
2262,0,0.043,0,62,0.078,1,2,0
2625,0,0.047,1,115,0.023,0,1,0
498,0,0.15,0,270,0.167,0,0,0
61,2,0.802,3,38,0.559,3,15,1
2670,2,0.269,2,83,0.7,2,15,0
1618,2,0.052,2,183,0.061,0,2,0
3061,0,0.142,0,143,0.031,0,0,0
231,0,0.279,5,16,0.917,0,2,0
63,4,0.374,4,20,0.923,4,19,1
927,0,0.109,0,37,0.122,2,0,0
0,4,0.53,4,29,0.889,1,20,1
1695,1,0.014,0,25,0.351,0,2,0
374,0,0.243,3,33,0.75,3,1,0
2566,0,0.068,1,36,0.303,0,9,0
3309,1,0.308,0,121,0.7,4,22,0
912,0,0.073,1,84,0.207,0,1,0
884,0,0.092,4,44,0.841,0,11,1
1520,0,0.33,1,156,0.055,0,3,0
975,0,0.157,3,48,0.155,1,9,0
2078,0,0.23,0,145,0.122,0,0,0
2474,2,0.143,2,100,0.942,5,19,0
2181,0,0.096,2,109,0.15,0,3,0
1346,0,0.187,4,51,0.233,2,19,0
3308,1,0.216,2,29,0.107,1,1,0
2402,0,0.456,4,42,0.881,0,0,0
3033,1,0.175,0,103,0.924,6,15,0
1985,0,0.103,0,173,0.055,0,2,0
667,2,0.064,0,42,0.213,0,0,0
2223,1,0.059,0,83,0.039,0,2,0
13,2,0.42,9,145,0.806,1,15,1
14,3,0.329,4,37,0.931,4,13,1
40,3,0.77,6,27,0.891,6,10,1
30,2,0.909,6,43,0.747,3,13,1
116,0,0.044,0,114,0.295,1,1,0
6,1,0.531,7,84,0.77,2,10,1
1323,0,0.165,2,64,0.279,2,9,0
37,2,0.699,12,26,0.658,0,13,1
3553,1,0.143,1,69,0.077,1,0,0
637,0,0.082,1,31,0.03,0,2,0
2076,0,0.023,0,38,0.062,1,1,0
2192,0,0.098,1,50,0.242,1,2,0
3308,0,0.031,0,135,0.098,1,0,0
1796,0,0.441,3,33,0.855,0,0,0
77,1,0.705,0,34,0.931,4,14,1
3544,1,0.18,1,117,0.841,4,19,0
2167,0,0.228,4,31,0.769,0,1,0
288,0,0.295,1,34,0.703,0,0,0
3578,0,0.202,2,48,0.234,0,3,0
4,4,0.576,2,41,0.7,2,20,1
1347,0,0.032,0,55,0.095,0,2,0
274,0,0.161,0,54,0.072,0,2,0
1925,1,0.021,3,15,0.598,0,0,0
3171,0,0.095,1,159,0.147,0,1,0
72,2,0.347,4,85,0.679,0,12,1
2035,0,0.219,0,120,0.453,0,0,0
243,0,0.398,4,26,0.783,1,1,0
728,0,0.102,2,101,0.15,0,2,0
44,2,0.872,2,122,0.724,2,9,1
29,4,0.769,1,49,0.769,3,11,1
1983,1,0.42,0,245,0.909,3,22,0
49,0,0.004,1,57,0.065,1,2,0
231,0,0.05,1,57,0.134,0,0,0
2121,2,0.201,1,84,0.895,3,18,0
1660,0,0.355,1,50,0.204,0,2,0
55,1,0.743,6,76,0.795,3,10,1
348,0,0.031,3,40,0.607,0,2,0
508,0,0.239,1,61,0.158,1,0,0
28,2,0.896,3,110,0.628,3,9,1
3300,0,0.249,1,38,0.85,0,10,1
1219,2,0.21,2,205,0.911,2,18,0
61,3,0.805,5,59,0.526,1,11,1
160,0,0.075,1,43,0.07,0,1,0
2002,0,0.103,1,68,0.038,0,1,0
3297,0,0.566,0,90,0.202,0,4,0
690,0,0.104,1,22,0.157,1,1,0
68,0,0.228,0,73,0.113,0,0,0
3499,0,0.183,1,79,0.232,0,2,0
3119,0,0.027,0,47,0.303,0,1,0
52,1,0.728,5,59,0.549,1,10,1
3,3,0.636,4,132,0.838,5,11,1
1682,0,0.277,4,68,0.034,0,13,0
40,2,0.8,7,46,0.461,0,8,1
1615,0,0.461,0,500,0.218,0,0,0
3013,0,0.139,2,45,0.162,2,10,0
1935,0,0.002,0,37,0.096,0,0,0
3057,0,0.355,0,55,0.14,0,1,0
2502,0,0.001,2,129,0.218,0,0,0
2287,0,0.044,6,22,0.816,0,0,0
1592,0,0.237,4,48,0.251,2,11,0
3519,0,0.048,0,45,0.841,0,1,0
86,2,0.648,8,36,0.816,2,15,1
1123,0,0.026,0,116,0.486,0,3,0
3534,0,0.127,1,39,0.131,0,2,0
2297,2,0.133,1,66,0.919,3,16,0
2296,2,0.147,0,15,0.853,0,1,0
1066,0,0.15,3,191,0.005,1,1,0
996,0,0.323,2,95,0.059,2,1,0
628,1,0.059,2,78,0.02,0,0,0
2345,0,0.203,1,68,0.129,0,0,0
335,1,0.076,0,102,0.122,0,1,0
1501,0,0.155,1,28,0.055,0,4,0
3479,0,0.021,0,173,0.328,0,1,0
3502,0,0.087,2,16,0.314,0,0,0
2281,0,0.077,0,145,0.107,0,1,0
2858,0,0.244,2,104,0.479,1,1,0
2025,0,0.132,0,53,0.668,0,7,1
1706,0,0.463,0,130,0.017,0,0,0
2929,1,0.187,1,57,0.532,1,10,1
48,1,0.539,3,92,0.902,4,15,1
133,0,0.095,2,30,0.772,0,0,0
1903,0,0.141,3,14,0.773,0,2,0
2940,0,0.209,0,106,0.209,0,1,0
1010,0,0.017,3,78,0.112,1,0,0
3077,0,0.209,0,83,0.108,1,14,0
63,1,0.403,8,21,0.897,2,16,1
2484,0,0.256,4,31,0.45,0,1,0
1548,1,0.093,1,55,0.85,3,19,0
3424,0,0.019,1,79,0.238,0,1,0
1070,3,0.073,0,172,0.7,4,15,0
3038,0,0.008,2,70,0.053,0,2,0
1444,0,0.176,1,27,0.693,1,6,1
3041,1,0.142,1,61,0.85,0,8,1
395,0,0.032,3,47,0.067,0,8,0
578,0,0.099,1,95,0.045,0,1,0
57,1,0.31,3,22,0.355,3,12,1
3360,0,0.138,0,43,0.066,0,10,0
1234,1,0.047,3,34,0.194,0,16,0
676,0,0.248,3,35,0.295,2,13,0
893,0,0.008,3,74,0.166,0,1,0
14,2,0.601,3,37,0.818,1,10,1
786,0,0.266,2,63,0.178,0,2,0
2742,0,0.083,5,44,0.303,0,13,0
975,0,0.629,1,24,0.821,0,1,0
2417,0,0.118,0,98,0.027,1,2,0
41,2,0.619,2,59,0.791,3,15,1
2216,0,0.207,1,32,0.45,2,1,0
2316,1,0.09,0,82,0.075,0,0,0
2638,3,0.252,0,154,0.956,3,21,0
2166,0,0.026,0,22,0.171,0,1,0
1230,0,0.099,3,202,0.12,0,2,0
18,6,0.428,4,36,0.909,4,12,1
1371,0,0.166,1,142,0.343,1,0,0
2209,0,0.127,1,37,0.063,1,8,0
1092,0,0.047,0,102,0.06,0,2,0
2863,0,0.062,2,131,0.255,1,0,0
3599,1,0.144,2,88,0.782,1,7,1
85,1,0.601,4,151,0.916,3,11,1
538,0,0.04,0,27,0.26,0,1,0
2473,0,0.049,1,34,0.29,0,0,0
686,1,0.093,2,70,0.185,0,1,0
913,0,0.143,1,71,0.188,1,2,0
1542,0,0.148,2,55,0.85,1,8,1
3571,0,0.326,4,35,0.176,1,13,0
44,5,0.917,1,98,0.762,2,13,1
2790,0,0.085,2,73,0.089,0,0,0
53,1,0.832,7,89,0.845,5,20,1
1003,0,0.356,3,27,0.249,3,15,0
67,2,0.828,4,54,0.64,6,9,1
3122,0,0.121,1,24,0.097,0,1,0
45,2,0.852,7,50,0.83,5,13,1
1531,0,0.152,4,26,0.827,1,1,0
3106,0,0.094,1,28,0.206,0,2,0
3257,0,0.186,2,97,0.414,0,1,0
416,0,0.266,2,72,0.146,1,9,0
2169,0,0.444,0,48,0.249,0,2,0
345,0,0.435,3,46,0.175,0,12,0
2215,0,0.276,0,16,0.972,0,2,0
34,2,0.606,4,46,0.906,2,10,1
3197,0,0.209,1,46,0.304,1,15,0
2946,0,0.141,3,52,0.353,1,11,0
3366,0,0.015,0,35,0.21,0,1,0
3,3,0.709,6,24,0.959,4,18,1
1172,0,0.236,1,65,0.228,1,2,0
1224,2,0.151,2,77,0.792,1,6,1
3203,3,0.305,3,100,0.777,5,18,0
2449,0,0.068,0,73,0.041,0,0,0
3033,0,0.018,1,112,0.208,2,2,0
357,0,0.053,1,17,0.097,0,0,0
458,0,0.186,1,65,0.226,0,1,0
3107,0,0.035,0,21,0.495,0,1,0
414,0,0.12,1,105,0.396,0,1,0
68,2,0.642,5,109,0.649,2,15,1
2101,0,0.412,3,28,0.107,0,10,0
980,0,0.01,0,102,0.306,0,3,0
75,2,0.486,4,27,0.858,3,20,1
3532,0,0.077,0,127,0.084,0,0,0
1486,0,0.025,0,53,0.059,0,2,0
2426,0,0.162,1,62,0.169,1,1,0
1239,0,0.05,2,108,0.092,1,1,0
1,3,0.57,6,286,0.774,2,22,1
47,4,0.873,6,41,0.699,2,10,1
3645,0,0.071,3,56,0.251,1,13,0
3113,0,0.108,3,16,0.831,1,0,0
427,0,0.122,3,29,0.8,0,1,0
447,0,0.061,7,18,0.975,0,4,0
629,0,0.081,0,38,0.136,0,1,0
74,1,0.639,7,154,0.799,1,11,1
625,0,0.065,0,119,0.062,0,3,0
3077,0,0.166,0,65,0.5,2,7,1
362,0,0.075,1,109,0.141,0,2,0
2608,2,0.132,1,83,0.925,3,21,0
975,0,0.187,0,51,0.058,0,0,0
2849,0,0.137,1,32,0.179,0,0,0
1818,0,0.548,0,39,0.277,1,0,0
187,0,0.041,2,55,0.079,0,2,0
2144,0,0.166,0,43,0.416,1,3,0
2809,0,0.087,1,40,0.238,0,1,0
82,2,0.844,4,116,0.431,4,18,1
2391,3,0.28,3,65,0.7,2,23,0
2160,1,0.214,1,223,0.734,5,18,0
227,0,0.297,4,16,0.844,1,1,0
3483,0,0.182,4,30,0.8,1,0,0
57,2,0.502,8,31,0.893,0,19,1
619,0,0.491,5,24,0.538,1,0,0
2839,1,0.044,0,237,0.7,3,25,0
4,3,0.731,4,38,0.892,0,7,1
3408,0,0.218,0,91,0.165,0,0,0
2515,0,0.039,0,41,0.372,1,1,0
42,2,0.652,2,68,0.748,3,14,1
1607,0,0.268,3,22,0.767,0,1,0
2750,0,0.281,5,36,0.85,1,9,1
3646,0,0.028,0,63,0.437,0,0,0
735,0,0.078,4,21,0.786,0,1,0
2097,0,0.325,0,138,0.153,0,1,0
74,1,0.536,5,136,0.597,0,11,1
2875,0,0.23,0,80,0.115,1,0,0
1599,0,0.104,1,129,0.127,1,2,0
2196,0,0.154,0,147,0.099,0,1,0
2379,0,0.085,1,97,0.163,0,2,0
51,1,0.878,3,51,0.851,1,14,1
1822,0,0.067,0,148,0.145,0,0,0
2493,1,0.084,1,84,0.85,0,8,1
1048,0,0.335,0,60,0.079,0,2,0
2982,0,0.06,3,92,0.5,1,10,1
41,2,0.787,8,53,0.537,2,14,1
3627,0,0.043,1,29,0.729,1,13,0
3060,1,0.045,3,33,0.98,2,1,0
66,3,0.966,5,113,0.781,2,11,1
3076,0,0.032,1,105,0.064,0,6,0
1711,1,0.264,3,72,0.85,2,5,1
2525,0,0.373,1,47,0.108,2,1,0
3454,0,0.071,0,97,0.025,0,2,0
1153,0,0.235,1,112,0.225,1,0,0
84,1,0.855,5,62,0.962,2,8,1
413,0,0.019,0,123,0.034,0,3,0
371,0,0.306,1,54,0.02,0,0,0
1943,0,0.147,2,39,0.586,1,9,0
38,1,0.814,6,10,0.723,0,13,1
3356,0,0.136,0,191,0.241,0,1,0
8,2,0.587,3,21,0.964,5,11,1
108,0,0.122,1,90,0.126,0,2,0
58,0,0.136,2,85,0.157,1,1,0
1417,0,0.283,2,35,0.642,0,12,1
75,2,0.509,8,70,0.687,7,11,1
441,0,0.105,1,116,0.028,0,0,0
3038,1,0.273,1,56,0.797,5,16,0
82,6,0.879,6,71,0.921,2,8,1
1569,1,0.272,3,74,0.204,3,10,0
475,0,0.219,2,33,0.051,1,11,0
78,2,0.779,8,68,0.694,4,14,1
2089,2,0.056,0,91,0.934,3,18,0
2795,0,0.297,0,146,0.167,1,0,0
3529,0,0.156,1,40,0.805,0,3,0
2138,1,0.084,2,55,0.911,3,25,0
1478,0,0.08,7,24,0.786,0,0,0
1328,0,0.217,2,12,0.98,0,1,0
27,1,0.353,2,24,0.744,3,11,1
2508,0,0.153,5,15,0.45,1,0,0
753,0,0.02,1,66,0.207,0,3,0
1759,0,0.002,0,43,0.415,0,0,0
157,0,0.114,1,78,0.319,0,2,0
65,2,0.365,5,34,0.77,1,10,1
3458,0,0.376,0,101,0.269,1,16,0
2033,0,0.053,0,116,0.113,1,0,0
1783,0,0.092,5,28,0.833,1,2,0
2582,0,0.189,0,71,0.119,2,0,0
1270,0,0.159,0,57,0.373,1,1,0
1958,0,0.166,1,85,0.304,0,1,0
3206,0,0.014,1,49,0.573,0,6,1
1275,0,0.537,1,40,0.086,0,13,0
2414,0,0.43,4,50,0.054,0,9,0
6,3,0.79,5,30,0.746,2,22,1
1862,0,0.213,0,100,0.151,0,2,0
1140,0,0.269,2,44,0.841,1,0,0
1179,1,0.419,2,98,0.7,3,17,0
284,0,0.341,0,29,0.395,1,2,0
2375,0,0.164,3,16,0.898,0,0,0
68,2,0.745,2,82,0.9,2,14,1
3326,0,0.191,0,55,0.228,0,2,0
586,0,0.474,1,93,0.038,0,1,0
2260,0,0.003,1,53,0.098,0,2,0
2981,1,0.084,1,135,0.603,1,9,1
2844,0,0.153,0,157,0.293,1,0,0
1036,0,0.103,1,34,0.16,0,1,0
1092,0,0.143,1,38,0.388,0,11,0
1584,0,0.138,3,51,0.59,1,9,1
3461,0,0.017,0,37,0.351,0,1,0
1444,0,0.179,6,29,0.915,0,0,0
1701,0,0.166,0,75,0.472,0,4,0
829,1,0.224,1,65,0.839,0,9,1
316,1,0.027,3,79,0.286,1,9,0
3168,0,0.242,0,53,0.564,1,7,1
1866,0,0.113,2,55,0.119,0,12,0
78,2,0.856,5,26,0.929,2,8,1
1542,0,0.263,1,63,0.174,4,2,0
1110,0,0.358,5,25,0.886,1,2,0
508,0,0.417,0,27,0.141,1,0,0
2878,0,0.033,0,29,0.167,1,0,0
1951,0,0.094,0,82,0.143,0,0,0
3465,0,0.165,1,59,0.123,0,2,0
3372,0,0.153,0,94,0.064,1,0,0
630,0,0.163,1,22,0.069,1,2,0
17,1,0.748,6,49,0.853,4,14,1
1130,0,0.204,1,30,0.838,1,2,0
614,0,0.151,4,48,0.238,0,12,0
1573,0,0.277,3,21,0.928,0,1,0
51,1,0.522,4,32,0.82,6,14,1
78,4,0.345,2,33,0.755,4,12,1
1152,0,0.017,1,83,0.031,0,3,0
52,3,0.484,3,36,0.812,6,16,1
1618,0,0.017,0,245,0.482,0,0,0
1514,0,0.185,2,170,0.07,1,2,0
85,2,0.826,4,55,0.725,0,20,1
3078,0,0.136,1,78,0.098,0,2,0
89,2,0.346,3,43,0.616,3,13,1
72,6,0.892,4,23,0.936,4,11,1
2188,0,0.199,2,38,0.797,2,1,0
2674,2,0.149,1,105,0.786,5,16,0
230,0,0.341,2,20,0.924,0,0,0
1382,0,0.143,1,125,0.069,0,2,0
2985,0,0.514,1,50,0.161,0,2,0
53,3,0.851,2,114,0.822,0,14,1
3637,0,0.267,1,46,0.011,0,0,0
487,0,0.105,2,69,0.07,1,1,0
886,0,0.17,2,29,0.859,0,0,0
9,2,0.845,8,40,0.936,3,17,1
3494,0,0.128,4,36,0.767,1,2,0
2514,0,0.199,1,44,0.655,2,6,1
1183,0,0.119,0,50,0.315,0,1,0
601,1,0.074,2,43,0.285,2,1,0
2847,0,0.185,1,130,0.174,0,1,0
1689,0,0.057,0,29,0.04,0,1,0
2512,0,0.134,1,130,0.271,1,2,0
1757,1,0.296,2,65,0.655,0,10,1
1115,1,0.094,0,76,0.297,0,1,0
3363,0,0.038,1,95,0.025,1,3,0
1850,0,0.127,2,103,0.135,1,1,0
1594,2,0.047,1,60,0.037,0,1,0
2705,0,0.055,1,62,0.14,0,0,0
374,0,0.117,4,74,0.052,0,0,0
1577,2,0.012,2,191,0.792,3,23,0
1679,0,0.043,2,154,0.097,1,0,0
44,1,0.64,5,57,0.407,0,12,1
3364,1,0.071,3,95,0.971,4,14,0
1721,0,0.282,1,61,0.284,0,0,0
2460,0,0.086,0,70,0.5,0,12,1
50,3,0.855,5,172,0.913,2,11,1
83,0,0.107,0,29,0.125,0,3,0
23,4,0.834,3,67,0.957,1,10,1
85,2,0.717,5,30,0.648,2,15,1
6,2,0.549,3,53,0.813,4,15,1
2781,1,0.049,1,42,0.85,0,8,1
3363,0,0.011,2,19,0.727,0,1,0
27,3,0.797,1,64,0.87,2,16,1
2885,0,0.328,5,63,0.089,0,8,0
2816,0,0.348,1,151,0.137,1,14,0
3145,0,0.119,0,143,0.298,1,2,0
1469,0,0.08,1,60,0.46,0,2,0
1153,0,0.03,0,52,0.045,0,2,0
2654,2,0.01,2,114,0.229,0,0,0
21,2,0.82,7,26,0.51,7,11,1
852,2,0.087,0,60,0.008,0,0,0
3531,0,0.401,2,28,0.771,0,12,1
2513,1,0.103,1,32,0.415,0,2,0
1,3,0.759,4,66,0.823,3,14,1
53,1,0.561,1,52,0.388,0,9,1
1003,0,0.226,0,47,0.666,0,8,1
1240,0,0.326,0,82,0.238,0,3,0
3374,1,0.14,0,94,0.928,4,17,0
2046,0,0.115,1,178,0.405,0,1,0
1696,0,0.462,5,31,0.774,0,0,0
3309,1,0.199,1,43,0.73,0,10,1
533,1,0.041,4,31,0.139,1,2,0
2083,1,0.213,2,125,0.091,0,1,0
3274,0,0.031,0,147,0.416,0,2,0
1508,0,0.267,0,109,0.013,0,0,0
85,2,0.799,6,107,0.798,5,14,1
15,3,0.922,8,93,0.987,2,18,1
48,1,0.733,5,71,0.783,0,14,1
590,0,0.128,1,54,0.219,0,9,0
504,0,0.033,0,55,0.08,1,0,0
827,0,0.214,1,34,0.078,0,12,0
3282,1,0.031,1,19,0.214,0,0,0
2400,0,0.191,5,80,0.767,1,12,1
2228,0,0.34,1,33,0.316,0,1,0
3610,0,0.189,1,110,0.007,0,0,0
1365,0,0.215,1,74,0.726,0,8,1
1648,0,0.137,0,172,0.191,0,2,0
49,0,0.206,1,68,0.1,2,2,0
3320,2,0.161,0,87,0.876,2,17,0
2818,0,0.137,1,40,0.052,0,2,0
2334,2,0.066,0,117,0.728,3,14,0
72,2,0.475,5,20,0.94,3,16,1
3341,1,0.014,0,55,0.902,5,19,0
84,3,0.621,4,56,0.812,1,7,1
3015,0,0.04,3,76,0.228,0,0,0
1133,1,0.082,0,101,0.034,1,5,0
1526,0,0.289,2,43,0.709,1,7,1
436,0,0.066,2,61,0.105,0,12,0
3517,0,0.293,1,28,0.212,0,12,0
95,0,0.04,1,54,0.238,0,2,0
2854,0,0.11,1,93,0.461,1,0,0
1983,1,0.005,1,73,0.037,0,2,0
16,3,0.796,4,41,0.923,2,11,1
650,0,0.032,0,197,0.221,0,1,0
897,0,0.206,0,46,0.159,0,1,0
449,0,0.151,3,56,0.059,0,1,0
1244,0,0.058,0,251,0.102,0,0,0
2907,0,0.005,0,65,0.123,0,1,0
1192,1,0.078,1,59,0.143,1,0,0
2494,0,0.117,3,54,0.375,0,1,0
374,0,0.063,0,109,0.155,0,0,0
57,3,0.446,4,49,0.726,3,12,1
43,2,0.745,5,83,0.996,1,16,1
710,0,0.418,1,79,0.044,1,11,0
1348,0,0.335,0,81,0.485,0,2,0
3561,0,0.005,0,75,0.044,0,2,0
1492,0,0.059,0,54,0.267,1,0,0
270,0,0.015,0,39,0.188,0,1,0
1956,0,0.04,1,47,0.143,0,2,0
2726,0,0.101,2,39,0.179,1,0,0
551,0,0.225,3,26,0.613,1,2,0
3,2,0.798,4,29,0.735,2,9,1
61,3,0.371,5,62,0.824,2,12,1
355,0,0.057,1,15,0.277,1,0,0
1357,0,0.105,1,59,0.424,1,1,0
30,3,0.753,3,109,0.645,2,11,1
1535,0,0.227,2,74,0.236,0,0,0
1564,1,0.212,2,70,0.037,0,0,0
94,0,0.065,2,33,0.13,0,1,0
510,0,0.258,4,23,0.928,0,1,0
22,2,0.711,4,38,0.513,3,15,1
999,3,0.029,1,181,0.85,5,16,0
1454,0,0.041,0,65,0.08,0,2,0
3208,0,0.21,5,12,0.896,0,1,0
2241,0,0.113,0,43,0.178,0,3,0
2,2,0.695,7,69,0.734,2,11,1
22,3,0.673,5,78,0.788,3,14,1
87,6,0.539,7,60,0.84,3,11,1
2991,0,0.065,3,31,0.328,0,13,0
2391,1,0.013,3,117,0.07,0,2,0
3005,0,0.005,0,78,0.404,0,1,0
1795,1,0.028,2,156,0.983,4,17,0
785,0,0.056,4,43,0.475,0,13,0
3425,0,0.126,4,43,0.183,1,10,0
71,4,0.345,7,49,0.783,1,17,1
2956,0,0.026,1,26,0.016,0,0,0
3263,0,0.063,1,43,0.036,0,0,0
1271,1,0.243,2,106,0.253,0,10,0
2012,0,0.073,0,53,0.458,1,12,0
2310,0,0.284,0,82,0.121,0,0,0
471,0,0.01,0,41,0.013,0,0,0
1403,0,0.007,1,72,0.311,0,1,0
3516,0,0.166,0,26,0.285,2,3,0
474,0,0.186,1,66,0.136,0,1,0
2851,0,0.105,1,82,0.151,1,1,0
1196,2,0.001,3,92,0.959,5,24,0
2868,1,0.085,1,100,0.137,1,0,0
1379,0,0.35,1,33,0.705,1,11,1
2899,0,0.003,4,18,0.303,2,12,0
3551,0,0.229,2,53,0.052,1,11,0
1539,0,0.16,0,64,0.069,0,0,0
474,0,0.282,2,28,0.787,0,2,0
3337,0,0.183,1,43,0.198,0,2,0
1751,0,0.126,0,58,0.388,0,2,0
3551,0,0.272,3,30,0.88,1,3,0
3298,0,0.224,1,84,0.183,0,2,0
180,0,0.242,1,33,0.351,0,0,0
2908,0,0.194,0,66,0.041,1,1,0
2900,1,0.233,2,61,0.7,6,20,0
2448,0,0.266,3,18,0.968,0,0,0
997,0,0.425,1,32,0.144,2,10,0
1517,0,0.144,0,68,0.088,1,1,0
217,0,0.249,0,46,0.178,0,10,0
2002,0,0.583,2,20,0.647,1,1,0
2791,0,0.012,0,82,0.119,0,1,0
2415,1,0.278,2,138,0.963,4,22,0
270,0,0.105,0,83,0.132,0,0,0
2300,1,0.073,1,67,0.078,0,1,0
341,0,0.018,0,75,0.136,0,1,0
2955,0,0.084,0,111,0.12,0,1,0
1284,0,0.318,3,34,0.673,1,0,0
2429,1,0.347,0,36,0.106,0,0,0
3543,1,0.036,0,88,0.154,0,1,0
3504,0,0.061,1,71,0.076,0,1,0
2824,0,0.1,2,37,0.02,1,2,0
1101,0,0.107,2,17,0.73,0,0,0
33,3,0.812,4,68,0.876,3,12,1
985,1,0.095,0,40,0.094,1,14,0
1729,0,0.188,0,184,0.255,1,4,0
2586,0,0.009,1,66,0.149,1,0,0
2665,0,0.384,4,23,0.504,1,1,0
2430,1,0.28,0,38,0.85,0,9,1
2392,1,0.113,2,105,0.216,0,2,0
2079,1,0.235,2,43,0.742,0,12,1
12,1,0.75,2,52,0.944,0,13,1
82,4,0.569,3,51,0.473,2,18,1
2001,0,0.038,4,101,0.085,0,1,0
2571,0,0.259,1,62,0.014,0,1,0
3130,0,0.032,2,112,0.108,0,2,0
2221,1,0.285,2,72,0.85,0,7,1
1472,1,0.201,2,83,0.85,0,11,1
37,2,0.816,10,25,0.654,3,9,1
525,1,0.232,3,17,0.801,0,1,0
662,0,0.014,1,167,0.083,0,0,0
2168,0,0.035,1,28,0.527,0,13,0
3437,0,0.02,4,33,0.247,0,11,0
2884,0,0.178,0,18,0.843,0,1,0
33,2,0.525,3,15,0.941,2,14,1
1259,0,0.466,4,15,0.66,0,1,0
1900,2,0.082,0,31,0.567,1,8,1
2500,1,0.029,1,44,0.11,1,1,0
3238,0,0.169,0,53,0.194,0,1,0
2055,0,0.565,3,53,0.713,1,1,0
2463,0,0.037,0,200,0.157,1,3,0
20,4,0.772,3,109,0.697,2,17,1
38,1,0.869,5,112,0.67,3,8,1
259,0,0.037,6,31,0.31,1,12,0
2213,0,0.029,1,19,0.093,1,1,0
2346,1,0.037,1,136,0.839,7,20,0
2008,0,0.523,3,17,0.051,0,11,0
2796,0,0.124,3,32,0.19,2,3,0
2605,1,0.061,1,128,0.078,0,1,0
18,1,0.749,2,178,0.604,2,14,1
1104,0,0.099,2,45,0.287,0,0,0
1416,2,0.081,0,110,0.864,3,14,0
2960,1,0.247,5,14,0.87,2,1,0
2004,0,0.031,1,73,0.253,1,3,0
3558,1,0.297,2,101,0.767,2,18,0
65,3,0.863,6,31,0.765,3,12,1
2172,0,0.21,1,183,0.373,0,2,0
3309,1,0.31,0,81,0.5,0,7,1
20,2,0.634,3,42,0.709,2,17,1
329,0,0.085,1,30,0.156,0,0,0
68,2,0.928,8,30,0.661,2,13,1
2878,0,0.267,1,62,0.32,0,2,0
1403,0,0.101,3,40,0.156,1,14,0
1836,0,0.012,0,19,0.04,1,1,0
578,1,0.047,2,154,0.354,0,0,0
611,0,0.06,2,24,0.135,0,1,0
58,5,0.648,7,74,0.743,2,11,1
1539,0,0.139,1,10,0.534,0,0,0
2642,0,0.057,0,171,0.098,0,2,0
2772,0,0.071,3,95,0.04,0,0,0
3497,1,0.254,0,30,0.198,0,11,0
3073,0,0.252,1,32,0.17,0,3,0
1402,0,0.064,1,38,0.818,1,0,0
1379,0,0.173,5,35,0.222,1,15,0
1352,0,0.189,0,16,0.966,0,1,0
69,2,0.499,3,34,0.735,3,14,1
2073,0,0.101,2,22,0.121,0,2,0
2076,0,0.089,2,97,0.133,1,2,0
55,2,0.376,5,64,0.975,1,11,1
1347,0,0.086,1,42,0.465,1,12,0
2199,0,0.076,1,53,0.179,1,2,0
485,0,0.152,3,64,0.064,2,13,0
2819,0,0.219,1,57,0.159,0,2,0
1190,0,0.103,6,13,0.173,1,12,0
1579,0,0.148,1,52,0.37,0,1,0
1219,0,0.082,0,76,0.235,0,2,0
2673,0,0.092,1,53,0.256,0,0,0
1791,1,0.098,2,104,0.7,5,21,0
998,1,0.15,3,55,0.85,0,10,1
372,1,0.025,0,118,0.439,0,2,0
1010,0,0.14,1,44,0.133,0,0,0
2994,0,0.116,3,18,0.484,0,2,0
3208,0,0.056,1,60,0.35,0,1,0
22,3,0.671,2,18,0.869,4,15,1
2411,0,0.045,1,42,0.103,0,0,0
2628,0,0.073,1,71,0.37,1,0,0
57,3,0.805,5,52,0.726,1,13,1
1961,0,0.086,2,40,0.349,3,13,0
2092,0,0.241,3,12,0.891,0,1,0
669,0,0.029,1,97,0.268,0,1,0
14,3,0.936,6,55,0.871,1,19,1
237,0,0.024,2,94,0.192,1,2,0
2931,0,0.106,0,39,0.196,0,0,0
